date,AUDUSD=X,EURUSD=X,GBPUSD=X,USDCAD=X,USDJPY=X
2021-03-31,0.7608798146247864,1.1723604202270508,1.3746649026870728,1.2620799541473389,110.30500030517578
2021-04-01,0.7594098448753357,1.1728830337524414,1.3786258697509766,1.2564300298690796,110.75
2021-04-02,0.7619001269340515,1.177994966506958,1.383508563041687,1.2546000480651855,110.61299896240234
2021-04-05,0.7620998620986938,1.176816701889038,1.383125901222229,1.2563999891281128,110.677001953125
2021-04-06,0.7658727169036865,1.1818934679031372,1.3914011716842651,1.252020001411438,110.19300079345703
2021-04-07,0.7666947841644287,1.1874228715896606,1.383125901222229,1.257140040397644,109.79299926757812
2021-04-08,0.7613884806632996,1.1873664855957031,1.3743815422058105,1.2612700462341309,109.85199737548828
2021-04-09,0.7659003138542175,1.1915684938430786,1.373437762260437,1.2562199831008911,109.33000183105469
2021-04-12,0.7626002430915833,1.1900511980056763,1.3712154626846313,1.2530800104141235,109.69400024414062
2021-04-13,0.7627707123756409,1.1914690732955933,1.3753834962844849,1.2559000253677368,109.3740005493164
2021-04-14,0.7647499442100525,1.1954143047332764,1.3759700059890747,1.2537100315093994,108.92400360107422
2021-04-15,0.772509753704071,1.1986095905303955,1.3779228925704956,1.2517000436782837,108.89399719238281
2021-04-16,0.7751697301864624,1.1971746683120728,1.3785498142242432,1.2543699741363525,108.68900299072266
2021-04-19,0.7714025974273682,1.1969454288482666,1.3818453550338745,1.2517600059509277,108.71900177001953
2021-04-20,0.7767002582550049,1.204529047012329,1.3993842601776123,1.2521699666976929,108.0979995727539
2021-04-21,0.7723796963691711,1.2032392024993896,1.3938837051391602,1.2611500024795532,108.13300323486328
2021-04-22,0.7754402756690979,1.2037750482559204,1.3931845426559448,1.2503700256347656,108.03900146484375
2021-04-23,0.7705348134040833,1.2014753818511963,1.3840255737304688,1.250290036201477,107.97799682617188
2021-04-26,0.7743114233016968,1.2089852094650269,1.3866355419158936,1.2487599849700928,107.8740005493164
2021-04-27,0.7799704074859619,1.2081671953201294,1.3895643949508667,1.2395999431610107,108.2020034790039
2021-04-28,0.7770001888275146,1.2090305089950562,1.390356421470642,1.2406200170516968,108.75
2021-04-29,0.7801297307014465,1.213592290878296,1.395673394203186,1.2302900552749634,108.50499725341797
2021-04-30,0.777762234210968,1.2127091884613037,1.3952839374542236,1.227620005607605,108.90399932861328
2021-05-03,0.7722997665405273,1.2027760744094849,1.3819791078567505,1.227910041809082,109.28299713134766
2021-05-04,0.7758914828300476,1.2061271667480469,1.3903758525848389,1.2280100584030151,109.08699798583984
2021-05-05,0.7713799476623535,1.2015043497085571,1.388811707496643,1.2300200462341309,109.3290023803711
2021-05-06,0.7751199007034302,1.2007973194122314,1.3909753561019897,1.2267099618911743,109.21900177001953
2021-05-07,0.7787312865257263,1.2068549394607544,1.389854073524475,1.215399980545044,109.05000305175781
2021-05-10,0.7858793139457703,1.2171076536178589,1.4041197299957275,1.211400032043457,108.5719985961914
2021-05-11,0.7838999032974243,1.2140932083129883,1.4131278991699219,1.2093700170516968,108.84400177001953
2021-05-12,0.7838096022605896,1.2144500017166138,1.4138271808624268,1.2096400260925293,108.71499633789062
2021-05-13,0.7732301950454712,1.2078505754470825,1.4063708782196045,1.2120599746704102,109.66400146484375
2021-05-14,0.7726202011108398,1.207729458808899,1.4050863981246948,1.2168300151824951,109.51599884033203
2021-05-17,0.7778711318969727,1.2150373458862305,1.4101786613464355,1.2110999822616577,109.41200256347656
2021-05-18,0.7773698568344116,1.2156872749328613,1.4148674011230469,1.2061500549316406,109.24199676513672
2021-05-19,0.7789981961250305,1.2223997116088867,1.41880202293396,1.2072700262069702,108.86799621582031
2021-05-20,0.772030234336853,1.217285394668579,1.4106162786483765,1.213230013847351,109.27300262451172
2021-05-21,0.7770001888275146,1.222538709640503,1.4185603857040405,1.2062499523162842,108.86000061035156
2021-05-24,0.7730000615119934,1.2183235883712769,1.4142870903015137,1.2066999673843384,108.91899871826172
2021-05-25,0.7750802040100098,1.2214635610580444,1.415608525276184,1.2049800157546997,108.85099792480469
2021-05-26,0.7753139734268188,1.2249093055725098,1.4143872261047363,1.2064000368118286,108.802001953125
2021-05-27,0.7739902138710022,1.21925950050354,1.4116119146347046,1.2130099534988403,109.16999816894531
2021-05-28,0.774250328540802,1.2193188667297363,1.4203739166259766,1.2070200443267822,109.80899810791016
2021-05-31,0.7710099816322327,1.2190067768096924,1.4180374145507812,1.2077800035476685,109.90699768066406
2021-06-01,0.7743498086929321,1.223286509513855,1.4226775169372559,1.2060699462890625,109.49299621582031
2021-06-02,0.7755900025367737,1.2217769622802734,1.4157087802886963,1.2069000005722046,109.49299621582031
2021-06-03,0.7744301557540894,1.220986247062683,1.4171934127807617,1.2037999629974365,109.59500122070312
2021-06-04,0.7665772438049316,1.2133007049560547,1.4109944105148315,1.2107000350952148,110.26599884033203
2021-06-07,0.7744001746177673,1.2168411016464233,1.4164307117462158,1.2075799703598022,109.61699676513672
2021-06-08,0.7756296992301941,1.2193634510040283,1.41765558719635,1.2086700201034546,109.27400207519531
2021-06-09,0.7736998200416565,1.217285394668579,1.414987564086914,1.2111400365829468,109.46900177001953
2021-06-10,0.7729498147964478,1.218200445175171,1.4112334251403809,1.211459994316101,109.61000061035156
2021-06-11,0.7747998237609863,1.2172558307647705,1.4170126914978027,1.2093000411987305,109.40899658203125
2021-06-14,0.7708911895751953,1.2110203504562378,1.411930799484253,1.2158000469207764,109.70899963378906
2021-06-15,0.7712002992630005,1.212224006652832,1.4109944105148315,1.2141000032424927,110.04100036621094
2021-06-16,0.7686217427253723,1.2127091884613037,1.4081531763076782,1.218559980392456,110.08399963378906
2021-06-17,0.7616726756095886,1.1995586156845093,1.3990709781646729,1.2278000116348267,110.7699966430664
2021-06-18,0.7556899189949036,1.1913414001464844,1.3938642740249634,1.2345199584960938,110.32499694824219
2021-06-21,0.7503997683525085,1.1873664855957031,1.381711721420288,1.2449899911880493,110.20099639892578
2021-06-22,0.7534897923469543,1.1912561655044556,1.392540454864502,1.2369999885559082,110.3740005493164
2021-06-23,0.7554810047149658,1.1936734914779663,1.3949919939041138,1.2309999465942383,110.65399932861328
2021-06-24,0.7574437856674194,1.1933174133300781,1.3967455625534058,1.230329990386963,111.01200103759766
2021-06-25,0.7582076191902161,1.1930327415466309,1.3916915655136108,1.2322299480438232,110.9209976196289
2021-06-28,0.7594998478889465,1.1942152976989746,1.389506459236145,1.2291899919509888,110.8219985961914
2021-06-29,0.756840169429779,1.1928904056549072,1.3879058361053467,1.2333999872207642,110.60299682617188
2021-06-30,0.7513599991798401,1.1901928186416626,1.3842746019363403,1.2396199703216553,110.53500366210938
2021-07-01,0.7497701644897461,1.1856770515441895,1.3829153776168823,1.2392699718475342,111.1240005493164
2021-07-02,0.7465806603431702,1.1846235990524292,1.3759511709213257,1.244070053100586,111.5719985961914
2021-07-05,0.7518599033355713,1.1856207847595215,1.383125901222229,1.2330000400543213,111.13500213623047
2021-07-06,0.7543002963066101,1.186380386352539,1.3856172561645508,1.233989953994751,110.91600036621094
2021-07-07,0.7494998574256897,1.1824523210525513,1.3805670738220215,1.2458100318908691,110.60199737548828
2021-07-08,0.7484413981437683,1.17933988571167,1.3801099061965942,1.248170018196106,110.63500213623047
2021-07-09,0.7433286309242249,1.184800386428833,1.3790820837020874,1.2527999877929688,109.8010025024414
2021-07-12,0.749007523059845,1.187295913696289,1.3899506330490112,1.2446999549865723,110.21499633789062
2021-07-13,0.7480998039245605,1.186521053314209,1.3886960744857788,1.245519995689392,110.32499694824219
2021-07-14,0.7441999316215515,1.1775373220443726,1.3806052207946777,1.2520999908447266,110.59500122070312
2021-07-15,0.7480382323265076,1.1833338737487793,1.385809302330017,1.2515499591827393,109.98400115966797
2021-07-16,0.7423000931739807,1.1811814308166504,1.3829728364944458,1.2589000463485718,109.77799987792969
2021-07-19,0.7390999794006348,1.1814005374908447,1.3763866424560547,1.2616900205612183,109.8740005493164
2021-07-20,0.7339202165603638,1.1793843507766724,1.3669979572296143,1.2746000289916992,109.53399658203125
2021-07-21,0.7338911294937134,1.1784114837646484,1.3633265495300293,1.2675100564956665,109.91999816894531
2021-07-22,0.7352616786956787,1.179273009300232,1.3714035749435425,1.256890058517456,110.25499725341797
2021-07-23,0.7380498647689819,1.1772738695144653,1.377389669418335,1.2563999891281128,110.13999938964844
2021-07-26,0.7368219494819641,1.1773432493209839,1.3757808208465576,1.2567499876022339,110.54399871826172
2021-07-27,0.738825261592865,1.1807769536972046,1.3829153776168823,1.253999948501587,110.302001953125
2021-07-28,0.7366374135017395,1.1823126077651978,1.3882719278335571,1.259119987487793,109.80599975585938
2021-07-29,0.7377101182937622,1.1845955848693848,1.3906852006912231,1.2519700527191162,109.89099884033203
2021-07-30,0.739609956741333,1.1892997026443481,1.3964334726333618,1.2449300289154053,109.40899658203125
2021-08-02,0.7342305779457092,1.186704158782959,1.3896223306655884,1.2466700077056885,109.70600128173828
2021-08-03,0.7360599637031555,1.1874650716781616,1.3892748355865479,1.2501100301742554,109.26899719238281
2021-08-04,0.7396799921989441,1.1869436502456665,1.391788363456726,1.2533299922943115,108.99099731445312
2021-08-05,0.7382999658584595,1.1837401390075684,1.3890432119369507,1.2545000314712524,109.52899932861328
2021-08-06,0.7402998805046082,1.1835720539093018,1.3927576541900635,1.2501300573349,109.75199890136719
2021-08-09,0.7337833642959595,1.1749500036239624,1.3868471384048462,1.2570899724960327,110.25900268554688
2021-08-10,0.733100175857544,1.17384672164917,1.3849073648452759,1.2573800086975098,110.30599975585938
2021-08-11,0.7343798875808716,1.172333002090454,1.3836042881011963,1.2518999576568604,110.5979995727539
2021-08-12,0.7374087572097778,1.1741899251937866,1.3866932392120361,1.2506799697875977,110.3740005493164
2021-08-13,0.734149694442749,1.173626184463501,1.3811582326889038,1.2519999742507935,110.40299987792969
2021-08-16,0.736572265625,1.179467797279358,1.3863856792449951,1.2516000270843506,109.6240005493164
2021-08-17,0.7341066002845764,1.177994966506958,1.3842746019363403,1.2569600343704224,109.2969970703125
2021-08-18,0.7255598902702332,1.1709738969802856,1.3740416765213013,1.2626500129699707,109.53700256347656
2021-08-19,0.7230997681617737,1.1703298091888428,1.3743815422058105,1.2663099765777588,109.84200286865234
2021-08-20,0.714620053768158,1.1676595211029053,1.3630849123001099,1.2831300497055054,109.76799774169922
2021-08-23,0.7139797210693359,1.1697548627853394,1.3625277280807495,1.2826000452041626,109.83999633789062
2021-08-24,0.7209597229957581,1.1744533777236938,1.37247633934021,1.2651000022888184,109.6780014038086
2021-08-25,0.724879801273346,1.175309181213379,1.3725517988204956,1.259600043296814,109.7300033569336
2021-08-26,0.727660059928894,1.1774401664733887,1.3766520023345947,1.258870005607605,109.97599792480469
2021-08-27,0.7238398790359497,1.1756407022476196,1.3702384233474731,1.268489956855774,110.0479965209961
2021-08-30,0.731598436832428,1.1799006462097168,1.3762996196746826,1.2611000537872314,109.86499786376953
2021-08-31,0.7291233539581299,1.1796904802322388,1.376045823097229,1.260890007019043,109.94400024414062
2021-09-01,0.7317901849746704,1.1810280084609985,1.3753398656845093,1.2616100311279297,110.05599975585938
2021-09-02,0.7368001937866211,1.1840906143188477,1.3771638870239258,1.2621699571609497,110.09600067138672
2021-09-03,0.7399300932884216,1.1876484155654907,1.383680820465088,1.25518000125885,109.94499969482422
2021-09-06,0.7445018887519836,1.1885942220687866,1.3859245777130127,1.2530299425125122,109.76399993896484
2021-09-07,0.7436713576316833,1.1875073909759521,1.3839489221572876,1.2534300088882446,109.81999969482422
2021-09-08,0.7386598587036133,1.184356927871704,1.3779798746109009,1.264639973640442,110.2959976196289
2021-09-09,0.7363770008087158,1.1819101572036743,1.3767657279968262,1.2694000005722046,110.21800231933594
2021-09-10,0.7370826601982117,1.1825922727584839,1.3839681148529053,1.266260027885437,109.78099822998047
2021-09-13,0.7368110418319702,1.1811953783035278,1.3840830326080322,1.2679500579833984,109.91500091552734
2021-09-14,0.7365902066230774,1.1811953783035278,1.3838149309158325,1.264799952507019,109.99400329589844
2021-09-15,0.7317097783088684,1.1804981231689453,1.381024718284607,1.2690000534057617,109.71900177001953
2021-09-16,0.7341200709342957,1.1819995641708374,1.3848881721496582,1.2618099451065063,109.38300323486328
2021-09-17,0.7291499972343445,1.176747441291809,1.3797005414962769,1.268149971961975,109.6989974975586
2021-09-20,0.7264010310173035,1.1729930639266968,1.3729662895202637,1.2763999700546265,109.97100067138672
2021-09-21,0.7259702086448669,1.1730204820632935,1.366269588470459,1.2802400588989258,109.43699645996094
2021-09-22,0.7227997779846191,1.17229163646698,1.3657469749450684,1.282080054283142,109.14900207519531
2021-09-23,0.7233999967575073,1.168770432472229,1.3617113828659058,1.2785899639129639,109.8219985961914
2021-09-24,0.7299802899360657,1.1740258932113647,1.3722503185272217,1.2661999464035034,110.32599639892578
2021-09-27,0.7266121506690979,1.1723054647445679,1.3669044971466064,1.2649400234222412,110.76399993896484
2021-09-28,0.7280601263046265,1.1696795225143433,1.3701633214950562,1.262619972229004,110.96399688720703
2021-09-29,0.7244277596473694,1.1686338186264038,1.354224443435669,1.267699956893921,111.52799987792969
2021-09-30,0.7179998159408569,1.1601601839065552,1.3426424264907837,1.27538001537323,111.93599700927734
2021-10-01,0.7231180667877197,1.1574475765228271,1.346982717514038,1.268399953842163,111.46099853515625
2021-10-04,0.7275214195251465,1.160725712776184,1.3570915460586548,1.2625000476837158,110.9469985961914
2021-10-05,0.7289697527885437,1.1618449687957764,1.3607479333877563,1.2589800357818604,110.96800231933594
2021-10-06,0.7290754914283752,1.1596084833145142,1.3627691268920898,1.258270025253296,111.48699951171875
2021-10-07,0.728141188621521,1.1555349826812744,1.3592127561569214,1.258620023727417,111.41300201416016
2021-10-08,0.7316797971725464,1.1559758186340332,1.3620266914367676,1.254699945449829,111.66200256347656
2021-10-11,0.729490339756012,1.1566041707992554,1.361655831336975,1.2484099864959717,112.2699966430664
2021-10-12,0.7348402738571167,1.1553747653961182,1.3590649366378784,1.248039960861206,113.38800048828125
2021-10-13,0.7335088849067688,1.15340256690979,1.3578838109970093,1.2476099729537964,113.51899719238281
2021-10-14,0.7386069893836975,1.1599582433700562,1.366923213005066,1.2436800003051758,113.3010025024414
2021-10-15,0.741379976272583,1.159151554107666,1.3668859004974365,1.2374600172042847,113.83399963378906
2021-10-18,0.7424786686897278,1.1597026586532593,1.376159429550171,1.2373700141906738,114.3239974975586
2021-10-19,0.7417000532150269,1.161386251449585,1.373645305633545,1.237220048904419,114.28500366210938
2021-10-20,0.7477194666862488,1.1631964445114136,1.3793197870254517,1.2353999614715576,114.54299926757812
2021-10-21,0.7515299320220947,1.1655012369155884,1.3822999000549316,1.2324399948120117,114.38899993896484
2021-10-22,0.7463700175285339,1.1625338792800903,1.379120111465454,1.237030029296875,113.8499984741211
2021-10-25,0.7469096779823303,1.1640088558197021,1.3762730360031128,1.237130045890808,113.66400146484375
2021-10-26,0.7491798400878906,1.161170482635498,1.37644362449646,1.2379000186920166,113.76499938964844
2021-10-27,0.7512978315353394,1.1598236560821533,1.3766140937805176,1.2391400337219238,114.18800354003906
2021-10-28,0.7500750422477722,1.1600120067596436,1.3732868432998657,1.2369699478149414,113.7760009765625
2021-10-29,0.7531600594520569,1.1683608293533325,1.380071759223938,1.2346099615097046,113.61599731445312
2021-11-01,0.7518287897109985,1.1556684970855713,1.36832594871521,1.2382899522781372,114.23600006103516
2021-11-02,0.7520498633384705,1.1599582433700562,1.365541934967041,1.2373900413513184,114.09400177001953
2021-11-03,0.7438998222351074,1.1579434871673584,1.3617392778396606,1.2408000230789185,113.96199798583984
2021-11-04,0.746900200843811,1.1615750789642334,1.3694878816604614,1.237779974937439,114.06999969482422
2021-11-05,0.740932822227478,1.1555349826812744,1.3508602380752563,1.2451000213623047,113.83699798583984
2021-11-08,0.7395902872085571,1.1568851470947266,1.349127173423767,1.2450799942016602,113.4749984741211
2021-11-09,0.7414799928665161,1.159151554107666,1.3564507961273193,1.2442200183868408,113.25399780273438
2021-11-10,0.7376197576522827,1.1595547199249268,1.3560001850128174,1.2436000108718872,112.91200256347656
2021-11-11,0.7334120869636536,1.148593544960022,1.3412736654281616,1.2486499547958374,113.90499877929688
2021-11-12,0.7291999459266663,1.145081877708435,1.3366482257843018,1.2588499784469604,114.04299926757812
2021-11-15,0.7332506775856018,1.144164800643921,1.341705560684204,1.2545299530029297,113.98100280761719
2021-11-16,0.734489917755127,1.1366478204727173,1.3408420085906982,1.2513999938964844,114.13200378417969
2021-11-17,0.7301614880561829,1.1321182250976562,1.3424620628356934,1.2565699815750122,114.90399932861328
2021-11-18,0.7268604040145874,1.1321182250976562,1.34916353225708,1.2611199617385864,114.19000244140625
2021-11-19,0.7279000878334045,1.1368415355682373,1.3499648571014404,1.260349988937378,114.28199768066406
2021-11-22,0.7231698036193848,1.1275737285614014,1.3434540033340454,1.2653499841690063,114.13800048828125
2021-11-23,0.7228044867515564,1.12421452999115,1.3397642374038696,1.2701300382614136,114.79000091552734
2021-11-24,0.7222198247909546,1.1244926452636719,1.337595820426941,1.267590045928955,115.14099884033203
2021-11-25,0.7202001214027405,1.1202975511550903,1.333066701889038,1.2661700248718262,115.40799713134766
2021-11-26,0.7173703908920288,1.1209630966186523,1.331416130065918,1.2663700580596924,115.06900024414062
2021-11-29,0.7142806053161621,1.1293182373046875,1.334098219871521,1.2724800109863281,113.71900177001953
2021-11-30,0.714580237865448,1.1293437480926514,1.3315047025680542,1.273800015449524,113.80400085449219
2021-12-01,0.7124998569488525,1.1330289840698242,1.3295927047729492,1.2774300575256348,113.29900360107422
2021-12-02,0.7107598185539246,1.1319515705108643,1.3280000686645508,1.2810900211334229,112.88200378417969
2021-12-03,0.70878005027771,1.1306205987930298,1.3299994468688965,1.2817699909210205,113.02200317382812
2021-12-06,0.7017898559570312,1.1304799318313599,1.3237318992614746,1.2817000150680542,113.04199981689453
2021-12-07,0.7049203515052795,1.128668189048767,1.326435923576355,1.2762000560760498,113.45800018310547
2021-12-08,0.712259829044342,1.1276500225067139,1.3246086835861206,1.2645800113677979,113.5250015258789
2021-12-09,0.7170000672340393,1.1345586776733398,1.3210039138793945,1.265220046043396,113.68399810791016
2021-12-10,0.7146124243736267,1.1293309926986694,1.3224014043807983,1.270840048789978,113.447998046875
2021-12-13,0.7166095972061157,1.131183385848999,1.3257148265838623,1.2719899415969849,113.5009994506836
2021-12-14,0.7133176326751709,1.1285407543182373,1.3213530778884888,1.2807600498199463,113.5770034790039
2021-12-15,0.7106002569198608,1.1261261701583862,1.323050618171692,1.2867100238800049,113.74299621582031
2021-12-16,0.7166501879692078,1.1290758848190308,1.3263126611709595,1.2836500406265259,114.13600158691406
2021-12-17,0.717560887336731,1.1334141492843628,1.3323739767074585,1.2779699563980103,113.66300201416016
2021-12-20,0.7116981744766235,1.1243535280227661,1.3229438066482544,1.2898499965667725,113.51799774169922
2021-12-21,0.7109498381614685,1.1277517080307007,1.3210004568099976,1.2935999631881714,113.66200256347656
2021-12-22,0.7147799134254456,1.128757357597351,1.3269639015197754,1.2922999858856201,113.99400329589844
2021-12-23,0.72139972448349,1.1328877210617065,1.3352025747299194,1.2851200103759766,114.12100219726562
2021-12-24,0.7233200073242188,1.132733702659607,1.3406623601913452,1.2823899984359741,114.45800018310547
2021-12-27,0.7231285572052002,1.1324259042739868,1.3404303789138794,1.2813999652862549,114.33300018310547
2021-12-28,0.7236999869346619,1.1330032348632812,1.344266653060913,1.2786999940872192,114.79199981689453
2021-12-29,0.7233999967575073,1.1314777135849,1.3433277606964111,1.2812999486923218,114.77300262451172
2021-12-30,0.7258790135383606,1.1360150575637817,1.349879264831543,1.2782599925994873,114.947998046875
2021-12-31,0.7249801754951477,1.132502794265747,1.349837303161621,1.274440050125122,115.06300354003906
2022-01-03,0.7268181443214417,1.1373459100723267,1.3522284030914307,1.2658799886703491,115.14199829101562
2022-01-04,0.7197999358177185,1.1302244663238525,1.3483266830444336,1.275130033493042,115.3280029296875
2022-01-05,0.7238802313804626,1.1283625364303589,1.353143334388733,1.2704399824142456,116.17400360107422
2022-01-06,0.7220800518989563,1.1313496828079224,1.3555645942687988,1.2760100364685059,116.12799835205078
2022-01-07,0.7162600159645081,1.1296881437301636,1.353363037109375,1.2730200290679932,115.86499786376953
2022-01-10,0.7179111242294312,1.1353960037231445,1.3592311143875122,1.2646900415420532,115.61799621582031
2022-01-11,0.71809983253479,1.1330417394638062,1.3580313920974731,1.2664999961853027,115.27799987792969
2022-01-12,0.7209799885749817,1.1366478204727173,1.3633265495300293,1.2577500343322754,115.33100128173828
2022-01-13,0.7282207608222961,1.144164800643921,1.3709993362426758,1.2501599788665771,114.67500305175781
2022-01-14,0.7282260060310364,1.1457115411758423,1.3713659048080444,1.2507799863815308,114.11799621582031
2022-01-17,0.7216517329216003,1.1410704851150513,1.367353081703186,1.2542200088500977,114.30599975585938
2022-01-18,0.7210798263549805,1.1410574913024902,1.364800214767456,1.2515699863433838,114.57099914550781
2022-01-19,0.7187501788139343,1.1329647302627563,1.3600261211395264,1.249750018119812,114.55400085449219
2022-01-20,0.721700131893158,1.1343399286270142,1.3608589172363281,1.2510900497436523,114.34700012207031
2022-01-21,0.7217090129852295,1.1313753128051758,1.359767198562622,1.2500300407409668,113.99299621582031
2022-01-24,0.7187884449958801,1.1341469287872314,1.3555830717086792,1.256100058555603,113.78500366210938
2022-01-25,0.715449869632721,1.1324130296707153,1.3489269018173218,1.2625499963760376,114.01100158691406
2022-01-26,0.7158800363540649,1.130454421043396,1.3510775566101074,1.2615900039672852,113.875
2022-01-27,0.7122999429702759,1.1243535280227661,1.3468012809753418,1.2658499479293823,114.72100067138672
2022-01-28,0.7035500407218933,1.1147029399871826,1.3388315439224243,1.2745699882507324,115.35199737548828
2022-01-31,0.6997998356819153,1.1152374744415283,1.3403388261795044,1.2759100198745728,115.26200103759766
2022-02-01,0.7068301439285278,1.12296462059021,1.3445378541946411,1.2717399597167969,115.12100219726562
2022-02-02,0.7133991122245789,1.1273956298828125,1.352539300918579,1.2689599990844727,114.73600006103516
2022-02-03,0.7120797634124756,1.1299946308135986,1.3565024137496948,1.2686400413513184,114.38200378417969
2022-02-04,0.7145000696182251,1.14357590675354,1.359841227531433,1.2678500413894653,114.95700073242188
2022-02-07,0.7080298066139221,1.145514726638794,1.3533447980880737,1.274530053138733,115.2239990234375
2022-02-08,0.7129998207092285,1.1442956924438477,1.353780746459961,1.2665599584579468,115.06300354003906
2022-02-09,0.7145919799804688,1.142126202583313,1.3547565937042236,1.2705399990081787,115.53099822998047
2022-02-10,0.7177411317825317,1.142152190208435,1.3533265590667725,1.26760995388031,115.60199737548828
2022-02-11,0.7161697745323181,1.1415525674819946,1.3551788330078125,1.2732000350952148,116.0469970703125
2022-02-14,0.7144796252250671,1.1365057229995728,1.3569625616073608,1.2723499536514282,115.58399963378906
2022-02-15,0.7132098078727722,1.1306334733963013,1.3532898426055908,1.272860050201416,115.53600311279297
2022-02-16,0.7149087190628052,1.1356796026229858,1.3541145324707031,1.2723699808120728,115.63500213623047
2022-02-17,0.7194502949714661,1.1375269889831543,1.3584926128387451,1.2695399522781372,115.38700103759766
2022-02-18,0.71893310546875,1.1366478204727173,1.3618782758712769,1.2704800367355347,114.86599731445312
2022-02-21,0.7171697616577148,1.131721019744873,1.359342098236084,1.2756600379943848,114.96099853515625
2022-02-22,0.718450129032135,1.1309658288955688,1.3596007823944092,1.2755999565124512,114.60900115966797
2022-02-23,0.7226895689964294,1.13291335105896,1.3589357137680054,1.276710033416748,115.09600067138672
2022-02-24,0.7227997779846191,1.1305694580078125,1.3545730113983154,1.2733900547027588,114.89800262451172
2022-02-25,0.7160200476646423,1.11906898021698,1.337327480316162,1.2809499502182007,115.57099914550781
2022-02-28,0.7186489701271057,1.118105411529541,1.337327480316162,1.2755199670791626,115.58499908447266
2022-03-01,0.7262001037597656,1.1215918064117432,1.3422818183898926,1.2666499614715576,115.0780029296875
2022-03-02,0.7261425852775574,1.1132758855819702,1.3335111141204834,1.2723499536514282,114.83300018310547
2022-03-03,0.729341447353363,1.1112345457077026,1.33969247341156,1.2646100521087646,115.51899719238281
2022-03-04,0.7336999773979187,1.1066844463348389,1.3350956439971924,1.2670300006866455,115.4739990234375
2022-03-07,0.7394808530807495,1.087453007698059,1.3212482929229736,1.2714099884033203,114.94999694824219
2022-03-08,0.7328498363494873,1.0865312814712524,1.3112295866012573,1.2801400423049927,115.37300109863281
2022-03-09,0.7267916798591614,1.0898232460021973,1.3099292516708374,1.2889000177383423,115.72200012207031
2022-03-10,0.731689989566803,1.107382893562317,1.3185653686523438,1.2798500061035156,115.90899658203125
2022-03-11,0.7365999817848206,1.1013944149017334,1.3103240728378296,1.275589942932129,116.17900085449219
2022-03-14,0.72965008020401,1.093206763267517,1.3050298690795898,1.2735400199890137,117.52899932861328
2022-03-15,0.71986985206604,1.0943193435668945,1.3011853694915771,1.2821099758148193,118.21800231933594
2022-03-16,0.7191000580787659,1.0969363451004028,1.304648518562317,1.2768800258636475,118.29199981689453
2022-03-17,0.7288799285888672,1.1021955013275146,1.3141123056411743,1.2686799764633179,118.87000274658203
2022-03-18,0.738099992275238,1.1099518537521362,1.3160406351089478,1.263159990310669,118.48600006103516
2022-03-21,0.7409987449645996,1.1043134927749634,1.3160839080810547,1.2605799436569214,119.26300048828125
2022-03-22,0.7395793199539185,1.101722002029419,1.3168290853500366,1.2588000297546387,119.59400177001953
2022-03-23,0.7462301850318909,1.1029735803604126,1.3266470432281494,1.2582800388336182,121.33999633789062
2022-03-24,0.7499175071716309,1.1006306409835815,1.3206027746200562,1.2559200525283813,121.12699890136719
2022-03-25,0.7514277100563049,1.1009578704833984,1.3195745944976807,1.2520400285720825,122.34600067138672
2022-03-28,0.7518231272697449,1.098189115524292,1.317627191543579,1.248710036277771,122.2699966430664
2022-03-29,0.7499501705169678,1.0993843078613281,1.3103584051132202,1.2518199682235718,123.66000366210938
2022-03-30,0.7514672875404358,1.1091516017913818,1.3093804121017456,1.2497899532318115,123.125
2022-03-31,0.7503001093864441,1.1161835193634033,1.3138878345489502,1.24822998046875,122.02100372314453
2022-04-01,0.7491927742958069,1.1072357892990112,1.314699649810791,1.2498500347137451,121.75599670410156
2022-04-04,0.7486487030982971,1.1047282218933105,1.3103755712509155,1.2526500225067139,122.61000061035156
2022-04-05,0.7543901801109314,1.0975863933563232,1.3114582300186157,1.2486200332641602,122.80899810791016
2022-04-06,0.7585699558258057,1.090643286705017,1.3077365159988403,1.2484400272369385,123.65599822998047
2022-04-07,0.7505084872245789,1.0898232460021973,1.307206630706787,1.2563799619674683,123.7229995727539
2022-04-08,0.7478480935096741,1.0864840745925903,1.3069332838058472,1.2586699724197388,124.09600067138672
2022-04-11,0.7446514964103699,1.0884946584701538,1.303220272064209,1.257599949836731,124.38500213623047
2022-04-12,0.7415317296981812,1.0877959728240967,1.3024225234985352,1.264009952545166,125.47200012207031
2022-04-13,0.7454997897148132,1.0826143026351929,1.3002548217773438,1.2634400129318237,125.41600036621094
2022-04-14,0.7451497912406921,1.089656949043274,1.312026023864746,1.2566200494766235,125.37699890136719
2022-04-15,0.7410151958465576,1.0820988416671753,1.3070015907287598,1.2603000402450562,126.17900085449219
2022-04-18,0.7393824458122253,1.081525444984436,1.3057557344436646,1.2615000009536743,126.61799621582031
2022-04-19,0.7357593774795532,1.0781787633895874,1.3009822368621826,1.2600200176239014,127.0979995727539
2022-04-20,0.7393988370895386,1.0794472694396973,1.301371693611145,1.2603700160980225,129.33299255371094
2022-04-21,0.7446997761726379,1.0849870443344116,1.3068820238113403,1.2486200332641602,128.01300048828125
2022-04-22,0.7361114025115967,1.0835175514221191,1.302626132965088,1.2589099407196045,128.4080047607422
