date,AAPL,AMZN,GOOGL,MSFT,TSLA
2022-07-25,150.73233032226562,121.13999938964844,107.12167358398438,252.8903045654297,268.4333190917969
2022-07-26,149.4019012451172,114.80999755859375,104.64066314697266,246.1193389892578,258.8599853515625
2022-07-27,154.51666259765625,120.97000122070312,112.65162658691406,262.57293701171875,274.82000732421875
2022-07-28,155.06854248046875,122.27999877929688,113.80744171142578,270.0668640136719,280.8999938964844
2022-07-29,160.15370178222656,134.9499969482422,115.89985656738281,274.2975158691406,297.1499938964844
2022-08-01,159.168212890625,135.38999938964844,114.44512939453125,271.6301574707031,297.27667236328125
2022-08-02,157.68992614746094,134.16000366210938,114.71414947509766,268.5133972167969,300.586669921875
2022-08-03,163.7212371826172,139.52000427246094,117.65349578857422,275.9878234863281,307.39666748046875
2022-08-04,163.40586853027344,142.57000732421875,117.76309967041016,277.14068603515625,308.6333312988281
2022-08-05,163.1789093017578,140.8000030517578,117.04570007324219,276.4178161621094,288.1700134277344
2022-08-08,162.70516967773438,139.41000366210938,116.8763198852539,273.88720703125,290.42333984375
2022-08-09,162.75453186035156,137.8300018310547,116.20872497558594,275.8217468261719,283.3333435058594
2022-08-10,167.01785278320312,142.69000244140625,119.26763916015625,282.5242614746094,294.3566589355469
2022-08-11,166.27764892578125,140.63999938964844,118.4107437133789,280.433349609375,286.6300048828125
2022-08-12,169.84024047851562,143.5500030517578,121.24049377441406,285.2112121582031,300.0299987792969
2022-08-15,170.91595458984375,143.17999267578125,121.63905334472656,286.73541259765625,309.32000732421875
2022-08-16,170.75804138183594,144.77999877929688,121.26042175292969,285.99285888671875,306.5633239746094
2022-08-17,172.25808715820312,142.10000610351562,119.1181869506836,285.2388916015625,303.9966735839844
2022-08-18,171.8633575439453,142.3000030517578,119.73594665527344,284.1129150390625,302.8699951171875
2022-08-19,169.26788330078125,138.22999572753906,116.78663635253906,280.17681884765625,296.6666564941406
2022-08-22,165.3697509765625,133.22000122070312,113.82736206054688,271.95220947265625,289.913330078125
2022-08-23,165.03419494628906,133.6199951171875,113.44873809814453,270.6695251464844,296.4533386230469
2022-08-24,165.33026123046875,133.8000030517578,113.27935791015625,270.0331115722656,297.0966796875
2022-08-25,167.7974395751953,137.27999877929688,116.2286605834961,273.02923583984375,296.07000732421875
2022-08-26,161.4716033935547,130.75,109.94145202636719,262.49383544921875,288.0899963378906
2022-08-29,159.26101684570312,129.7899932861328,109.0247802734375,259.6935119628906,284.82000732421875
2022-08-30,156.82345581054688,128.72999572753906,108.54651641845703,257.48065185546875,277.70001220703125
2022-08-31,155.1556396484375,126.7699966430664,107.82911682128906,256.0119934082031,275.6099853515625
2022-09-01,155.8859405517578,127.81999969482422,109.34362030029297,254.96435546875,277.1600036621094
2022-09-02,153.76416015625,127.51000213623047,107.46044158935547,250.71493530273438,270.2099914550781
2022-09-06,152.50096130371094,126.11000061035156,106.4241943359375,247.9635772705078,274.4200134277344
2022-09-07,153.9121551513672,129.47999572753906,109.0546646118164,252.70252990722656,283.70001220703125
2022-09-08,152.431884765625,129.82000732421875,107.98853302001953,253.12359619140625,289.260009765625
2022-09-09,155.30368041992188,133.27000427246094,110.25033569335938,258.9395751953125,299.67999267578125
2022-09-12,161.28408813476562,136.4499969482422,110.4595718383789,261.0838623046875,304.4200134277344
2022-09-13,151.82000732421875,126.81999969482422,103.94319915771484,246.7299041748047,292.1300048828125
2022-09-14,153.2707061767578,128.5500030517578,104.62074279785156,246.95509338378906,302.6099853515625
2022-09-15,150.36932373046875,126.27999877929688,102.53829956054688,240.25787353515625,303.75
2022-09-16,148.72125244140625,123.52999877929688,102.4286880493164,239.63125610351562,303.3500061035156
2022-09-19,152.4516143798828,124.66000366210938,102.69771575927734,239.41583251953125,309.07000732421875
2022-09-20,154.83984375,122.19000244140625,100.7746810913086,237.3889923095703,308.7300109863281
2022-09-21,151.7015838623047,118.54000091552734,98.92139434814453,233.9621124267578,300.79998779296875
2022-09-22,150.73446655273438,117.30999755859375,99.77828979492188,235.94972229003906,288.5899963378906
2022-09-23,148.45477294921875,113.77999877929688,98.38335418701172,232.95358276367188,275.3299865722656
2022-09-26,148.7903289794922,115.1500015258789,97.8154067993164,232.49342346191406,276.010009765625
2022-09-27,149.76730346679688,114.41000366210938,97.1478271484375,231.47511291503906,282.94000244140625
2022-09-28,147.87252807617188,118.01000213623047,99.68862915039062,236.03785705566406,287.80999755859375
2022-09-29,140.6091766357422,114.80000305175781,97.068115234375,232.5423583984375,268.2099914550781
2022-09-30,136.38540649414062,113.0,95.30451202392578,228.03839111328125,265.25
2022-10-03,140.57958984375,115.87999725341797,98.2837142944336,235.7147216796875,242.39999389648438
2022-10-04,144.181640625,121.08999633789062,101.27287292480469,243.68482971191406,249.44000244140625
2022-10-05,144.47772216796875,120.94999694824219,101.06363677978516,243.99810791015625,240.80999755859375
2022-10-06,143.52044677734375,120.30000305175781,101.05366516113281,241.63844299316406,238.1300048828125
2022-10-07,138.25054931640625,114.55999755859375,98.32357025146484,229.35043334960938,223.07000732421875
2022-10-10,138.57623291015625,113.66999816894531,97.50653076171875,224.46456909179688,222.9600067138672
2022-10-11,137.15512084960938,112.20999908447266,96.82898712158203,220.70474243164062,216.5
2022-10-12,136.52354431152344,112.9000015258789,97.20761108398438,221.03762817382812,217.24000549316406
2022-10-13,141.1125030517578,112.52999877929688,98.70219421386719,229.35043334960938,221.72000122070312
2022-10-14,136.5630340576172,106.9000015258789,96.21121978759766,223.78897094726562,204.99000549316406
2022-10-17,140.54010009765625,113.79000091552734,99.6089096069336,232.5717010498047,219.35000610351562
2022-10-18,141.86248779296875,116.36000061035156,100.40602111816406,233.52149963378906,220.19000244140625
2022-10-19,141.97108459472656,115.06999969482422,99.27013397216797,231.54364013671875,222.0399932861328
2022-10-20,141.50721740722656,115.25,99.6089096069336,231.2205352783203,207.27999877929688
2022-10-21,145.33628845214844,119.31999969482422,100.76471710205078,237.06590270996094,214.44000244140625
2022-10-24,147.48765563964844,119.81999969482422,102.14969635009766,242.0888671875,211.25
2022-10-25,150.33970642089844,120.5999984741211,104.10262298583984,245.4276580810547,222.4199981689453
2022-10-26,147.38897705078125,115.66000366210938,94.58711242675781,226.4913787841797,224.63999938964844
2022-10-27,142.89869689941406,110.95999908447266,91.88690185546875,222.0167694091797,225.08999633789062
2022-10-28,153.69508361816406,103.41000366210938,95.94219970703125,230.9463653564453,228.52000427246094
2022-10-31,151.3265838623047,102.44000244140625,94.16863250732422,227.28445434570312,227.5399932861328
2022-11-01,148.6719207763672,96.79000091552734,90.14322662353516,223.40711975097656,227.82000732421875
2022-11-02,143.1256866455078,92.12000274658203,86.6558609008789,215.50558471679688,214.97999572753906
2022-11-03,137.05645751953125,89.30000305175781,83.12865447998047,209.77769470214844,215.30999755859375
2022-11-04,136.78956604003906,90.9800033569336,86.26728057861328,216.76864624023438,207.47000122070312
2022-11-07,137.32334899902344,90.52999877929688,88.17037200927734,223.1133575439453,197.0800018310547
2022-11-08,137.8966827392578,89.9800033569336,88.57889556884766,224.09251403808594,191.3000030517578
2022-11-09,133.31988525390625,86.13999938964844,87.00460815429688,219.8235321044922,177.58999633789062
2022-11-10,145.18194580078125,96.62999725341797,93.60069274902344,237.90797424316406,190.72000122070312
2022-11-11,147.97943115234375,100.79000091552734,96.061767578125,241.95176696777344,195.97000122070312
2022-11-14,146.57577514648438,98.48999786376953,95.35433197021484,236.50784301757812,190.9499969482422
2022-11-15,148.31553649902344,98.94000244140625,98.08444213867188,236.9190673828125,194.4199981689453
2022-11-16,147.07989501953125,97.12000274658203,98.49295806884766,237.35107421875,186.9199981689453
2022-11-17,148.98773193359375,94.8499984741211,98.00472259521484,237.30198669433594,183.1699981689453
2022-11-18,149.55116271972656,94.13999938964844,97.07808685302734,236.85031127929688,180.19000244140625
2022-11-21,146.30886840820312,92.45999908447266,95.25469970703125,237.66526794433594,167.8699951171875
2022-11-22,148.45391845703125,93.19999694824219,96.69945526123047,240.59127807617188,169.91000366210938
2022-11-23,149.33370971679688,94.12999725341797,98.10436248779297,243.09510803222656,183.1999969482422
2022-11-25,146.40773010253906,93.41000366210938,97.10797119140625,243.00672912597656,182.86000061035156
2022-11-28,142.5624237060547,93.94999694824219,95.70307159423828,237.38052368164062,182.9199981689453
2022-11-29,139.5474853515625,92.41999816894531,94.84617614746094,235.9764404296875,180.8300018310547
2022-11-30,146.32864379882812,96.54000091552734,100.62522888183594,250.51815795898438,194.6999969482422
2022-12-01,146.6054229736328,95.5,100.62522888183594,250.07630920410156,194.6999969482422
2022-12-02,146.1111602783203,94.12999725341797,100.07720947265625,250.40032958984375,194.86000061035156
2022-12-05,144.9447479248047,91.01000213623047,99.12067413330078,245.66763305664062,182.4499969482422
2022-12-06,141.26748657226562,88.25,96.62971496582031,240.67965698242188,179.82000732421875
2022-12-07,139.32012939453125,88.45999908447266,94.59708404541016,239.94322204589844,174.0399932861328
2022-12-08,141.0104522705078,90.3499984741211,93.37151336669922,242.9183807373047,173.44000244140625
2022-12-09,140.52610778808594,89.08999633789062,92.49470520019531,240.97422790527344,179.0500030517578
2022-12-12,142.829345703125,90.55000305175781,92.97296142578125,247.935791015625,167.82000732421875
2022-12-13,143.7980499267578,92.48999786376953,95.28458404541016,252.2659149169922,160.9499969482422
2022-12-14,141.56402587890625,91.58000183105469,94.72660827636719,252.56051635742188,156.8000030517578
2022-12-15,134.93116760253906,88.44999694824219,90.53181457519531,244.49920654296875,157.6699981689453
2022-12-16,132.9640350341797,87.86000061035156,89.9339828491211,240.25747680664062,150.22999572753906
2022-12-19,130.8486328125,84.91999816894531,88.12055969238281,236.09425354003906,149.8699951171875
2022-12-20,130.7794189453125,85.19000244140625,88.69845581054688,237.41981506347656,137.8000030517578
2022-12-21,133.89320373535156,86.7699966430664,89.25643920898438,240.00216674804688,137.57000732421875
2022-12-22,130.71022033691406,83.79000091552734,87.44300842285156,233.8751983642578,125.3499984741211
2022-12-23,130.34449768066406,85.25,88.90770721435547,234.4053955078125,123.1500015258789
2022-12-27,128.53550720214844,83.04000091552734,87.07434844970703,232.66751098632812,109.0999984741211
2022-12-28,124.59137725830078,81.81999969482422,85.70929718017578,230.28152465820312,112.70999908447266
2022-12-29,128.12034606933594,84.18000030517578,88.1305160522461,236.64413452148438,121.81999969482422
2022-12-30,128.43666076660156,84.0,87.91131591796875,235.47567749023438,123.18000030517578
2023-01-03,123.63253021240234,85.81999969482422,88.79810333251953,235.2400360107422,108.0999984741211
2023-01-04,124.90770721435547,85.13999938964844,87.76185607910156,224.94989013671875,113.63999938964844
2023-01-05,123.5831069946289,83.12000274658203,85.8886489868164,218.28286743164062,110.33999633789062
2023-01-06,128.13021850585938,86.08000183105469,87.02452850341797,220.85540771484375,113.05999755859375
2023-01-09,128.65414428710938,87.36000061035156,87.70206451416016,223.00572204589844,119.7699966430664
2023-01-10,129.2274627685547,89.87000274658203,88.10062408447266,224.7043914794922,118.8499984741211
2023-01-11,131.9557647705078,95.08999633789062,91.1894302368164,231.49903869628906,123.22000122070312
2023-01-12,131.8766632080078,95.2699966430664,90.80083465576172,234.18939208984375,123.55999755859375
2023-01-13,133.21115112304688,98.12000274658203,91.78726959228516,234.8963623046875,122.4000015258789
2023-01-17,134.37759399414062,96.05000305175781,90.96026611328125,235.99607849121094,131.49000549316406
2023-01-18,133.65599060058594,95.45999908447266,90.79087829589844,231.53834533691406,128.77999877929688
2023-01-19,133.7152862548828,93.68000030517578,92.71391296386719,227.7285919189453,127.16999816894531
2023-01-20,136.28541564941406,97.25,97.66594696044922,235.86843872070312,133.4199981689453
2023-01-23,139.48818969726562,97.5199966430664,99.4295654296875,238.18568420410156,143.75
2023-01-24,140.89186096191406,96.31999969482422,97.34710693359375,237.6554412841797,143.88999938964844
2023-01-25,140.22955322265625,97.18000030517578,94.8760757446289,236.2513885498047,144.42999267578125
2023-01-26,142.30545043945312,99.22000122070312,97.16775512695312,243.5075225830078,160.27000427246094
2023-01-27,144.2527618408203,102.23999786376953,99.01107788085938,243.6645965576172,177.89999389648438
2023-01-30,141.3564453125,100.55000305175781,96.58985900878906,238.31332397460938,166.66000366210938
2023-01-31,142.63162231445312,103.12999725341797,98.48298645019531,243.32095336914062,173.22000122070312
2023-02-01,143.75852966308594,105.1500015258789,100.06725311279297,248.1714324951172,181.41000366210938
2023-02-02,149.0865936279297,112.91000366210938,107.35084533691406,259.8067932128906,188.27000427246094
2023-02-03,152.72427368164062,103.38999938964844,104.40153503417969,253.67002868652344,189.97999572753906
2023-02-06,149.9861297607422,102.18000030517578,102.52832794189453,252.1186065673828,194.75999450683594
2023-02-07,152.87255859375,102.11000061035156,107.25120544433594,262.713134765625,196.80999755859375
2023-02-08,150.17391967773438,100.05000305175781,99.01107788085938,261.898193359375,201.2899932861328
2023-02-09,149.135986328125,98.23999786376953,94.66682434082031,258.84454345703125,207.32000732421875
2023-02-10,149.5023193359375,97.61000061035156,94.22840881347656,258.333984375,196.88999938964844
2023-02-13,152.31398010253906,99.54000091552734,94.26826477050781,266.40509033203125,194.63999938964844
2023-02-14,151.67044067382812,99.69999694824219,94.33802032470703,267.2397155761719,209.25
2023-02-15,153.77915954589844,101.16000366210938,96.58985900878906,265.1036376953125,214.24000549316406
2023-02-16,152.17535400390625,98.1500015258789,95.1650161743164,258.0458679199219,202.0399932861328
2023-02-17,151.0269317626953,97.19999694824219,94.00920104980469,254.01992797851562,208.30999755859375
2023-02-21,146.99755859375,94.58000183105469,91.45845794677734,248.7143096923828,197.3699951171875
2023-02-22,147.42327880859375,95.79000091552734,91.31896209716797,247.57244873046875,200.86000061035156
2023-02-23,147.9083709716797,95.81999969482422,90.56170654296875,250.7814178466797,202.07000732421875
2023-02-24,145.24525451660156,93.5,88.80805969238281,245.3183135986328,196.8800048828125
2023-02-27,146.4431610107422,93.76000213623047,89.54539489746094,246.24359130859375,207.6300048828125
2023-02-28,145.93824768066406,94.2300033569336,89.73470306396484,245.51516723632812,205.7100067138672
2023-03-01,143.8592071533203,92.16999816894531,90.03362274169922,242.4145050048828,202.77000427246094
2023-03-02,144.4532470703125,92.12999725341797,91.6677017211914,247.1787109375,190.89999389648438
2023-03-03,149.52210998535156,94.9000015258789,93.31173706054688,251.29327392578125,197.7899932861328
2023-03-06,152.2941436767578,93.75,94.78638458251953,252.84852600097656,193.80999755859375
2023-03-07,150.08642578125,93.55000305175781,93.52098083496094,250.17112731933594,187.7100067138672
2023-03-08,151.34373474121094,93.91999816894531,93.9095687866211,249.72816467285156,182.0
2023-03-09,149.08651733398438,92.25,91.98654174804688,248.36981201171875,172.9199981689453
2023-03-10,147.01739501953125,90.7300033569336,90.30264282226562,244.6981658935547,173.44000244140625
2023-03-13,148.9676971435547,92.43000030517578,90.78091430664062,249.94473266601562,174.47999572753906
2023-03-14,151.06654357910156,94.87999725341797,93.63057708740234,256.70721435546875,183.25999450683594
2023-03-15,151.46253967285156,96.19999694824219,95.76284790039062,261.28436279296875,180.4499969482422
2023-03-16,154.2939910888672,100.04000091552734,99.9576416015625,271.8759765625,184.1300048828125
2023-03-17,153.4524688720703,98.94999694824219,101.2529525756836,275.0553283691406,180.1300048828125
2023-03-20,155.8284912109375,97.70999908447266,100.8543930053711,267.96807861328125,183.25
2023-03-21,157.68972778320312,100.61000061035156,104.54103088378906,269.49383544921875,197.5800018310547
2023-03-22,156.2542266845703,98.69999694824219,102.99663543701172,268.02716064453125,191.14999389648438
2023-03-23,157.34320068359375,98.70999908447266,105.21857452392578,273.31304931640625,192.22000122070312
2023-03-24,158.6500701904297,98.12999725341797,105.05915832519531,276.1775207519531,190.41000366210938
2023-03-27,156.69972229003906,98.04000091552734,102.08991241455078,272.0531005859375,191.80999755859375
2023-03-28,156.07601928710938,97.23999786376953,100.66508483886719,270.921142578125,189.19000244140625
2023-03-29,159.16488647460938,100.25,101.0237808227539,276.118408203125,193.8800048828125
2023-03-30,160.73899841308594,102.0,100.52558898925781,279.6030578613281,195.27999877929688
2023-03-31,163.25364685058594,103.29000091552734,103.35533905029297,283.7864990234375,207.4600067138672
2023-04-03,164.5109405517578,102.41000366210938,103.9830551147461,282.7333068847656,194.77000427246094
2023-04-04,163.97634887695312,103.94999694824219,104.34175109863281,282.68402099609375,192.5800018310547
2023-04-05,162.12501525878906,101.0999984741211,104.09266662597656,279.8884582519531,185.52000427246094
2023-04-06,163.0160369873047,102.05999755859375,108.02838897705078,287.0348205566406,185.05999755859375
2023-04-10,160.41229248046875,102.16999816894531,106.0555419921875,284.8594665527344,184.50999450683594
2023-04-11,159.19456481933594,99.91999816894531,104.96947479248047,278.4021301269531,186.7899932861328
2023-04-12,158.50157165527344,97.83000183105469,104.26203918457031,279.0517883300781,180.5399932861328
2023-04-13,163.90704345703125,102.4000015258789,107.04196166992188,285.3023681640625,185.89999389648438
2023-04-14,163.560546875,102.51000213623047,108.47676086425781,281.6603088378906,185.0
2023-04-17,163.580322265625,102.73999786376953,105.58724212646484,284.2786560058594,187.0399932861328
2023-04-18,164.80796813964844,102.30000305175781,104.12254333496094,283.8554382324219,184.30999755859375
2023-04-19,165.9563751220703,104.30000305175781,103.80370330810547,283.9341735839844,180.58999633789062
2023-04-20,164.9861602783203,103.80999755859375,104.9096908569336,281.6307678222656,162.99000549316406
2023-04-21,163.3724365234375,106.95999908447266,105.02926635742188,281.2862548828125,165.0800018310547
2023-04-24,163.67933654785156,106.20999908447266,105.58724212646484,277.35870361328125,162.5500030517578
2023-04-25,162.13491821289062,102.56999969482422,103.47489929199219,271.1081848144531,160.6699981689453
2023-04-26,162.12501525878906,104.9800033569336,103.33540344238281,290.74578857421875,153.75
2023-04-27,166.72857666015625,109.81999969482422,107.20137786865234,300.0577087402344,160.19000244140625
2023-04-28,167.98590087890625,105.44999694824219,106.95228576660156,302.4496765136719,164.30999755859375
2023-05-01,167.8968048095703,102.05000305175781,106.81278991699219,300.7762756347656,161.8300018310547
2023-05-02,166.85728454589844,103.62999725341797,104.93958282470703,300.628662109375,160.30999755859375
2023-05-03,165.77816772460938,103.6500015258789,105.02926635742188,299.6344299316406,160.61000061035156
2023-05-04,164.13473510742188,104.0,104.3118667602539,300.628662109375,161.1999969482422
2023-05-05,171.8370819091797,105.66000366210938,105.18868255615234,305.78656005859375,170.05999755859375
2023-05-08,171.76776123046875,105.83000183105469,107.38072967529297,303.81787109375,171.7899932861328
2023-05-09,170.0550537109375,106.62000274658203,106.96224975585938,302.1937255859375,169.14999389648438
2023-05-10,171.82716369628906,110.19000244140625,111.34635925292969,307.42059326171875,168.5399932861328
2023-05-11,172.0152587890625,112.18000030517578,116.1489486694336,305.2550354003906,172.0800018310547
2023-05-12,171.0833740234375,110.26000213623047,117.08555603027344,304.13287353515625,167.97999572753906
2023-05-15,170.5876922607422,111.19999694824219,116.08917236328125,304.6152038574219,166.35000610351562
2023-05-16,170.5876922607422,113.4000015258789,119.07833099365234,306.8594970703125,166.52000427246094
2023-05-17,171.2023468017578,115.5,120.40352630615234,309.75982666015625,173.86000061035156
2023-05-18,173.54200744628906,118.1500015258789,122.38634490966797,314.2187805175781,176.88999938964844
2023-05-19,173.6510467529297,116.25,122.31658935546875,314.0412292480469,180.13999938964844
2023-05-22,172.69931030273438,115.01000213623047,124.59832763671875,316.8428649902344,188.8699951171875
2023-05-23,170.08206176757812,114.98999786376953,122.1173095703125,311.0027770996094,185.77000427246094
2023-05-24,170.35964965820312,116.75,120.46331024169922,309.61187744140625,182.89999389648438
2023-05-25,171.499755859375,115.0,123.03398895263672,321.51885986328125,184.47000122070312
2023-05-26,173.91871643066406,120.11000061035156,124.159912109375,328.3947448730469,193.1699981689453
2023-05-30,175.7726287841797,121.66000366210938,123.22330474853516,326.7374267578125,201.16000366210938
2023-05-31,175.72305297851562,120.58000183105469,122.42620086669922,323.9555358886719,203.92999267578125
2023-06-01,178.53857421875,122.7699966430664,123.27312469482422,328.0889587402344,207.52000427246094
2023-06-02,179.39117431640625,124.25,124.21969604492188,330.870849609375,213.97000122070312
2023-06-05,178.03298950195312,125.30000305175781,125.55486297607422,331.4035339355469,217.61000061035156
2023-06-06,177.66616821289062,126.61000061035156,126.85015869140625,329.1740417480469,221.30999755859375
2023-06-07,176.28814697265625,121.2300033569336,122.05752563476562,319.01318359375,224.57000732421875
2023-06-08,179.01446533203125,124.25,121.6988296508789,320.8677978515625,234.86000061035156
2023-06-09,179.40109252929688,123.43000030517578,121.78851318359375,322.37713623046875,244.39999389648438
2023-06-12,182.2067108154297,126.56999969482422,123.19340515136719,327.3688049316406,249.8300018310547
2023-06-13,181.73085021972656,126.66000366210938,123.38273620605469,329.7758483886719,258.7099914550781
2023-06-14,182.36532592773438,126.41999816894531,123.22330474853516,332.7846374511719,256.7900085449219
2023-06-15,184.4075927734375,127.11000061035156,124.63817596435547,343.3993225097656,255.89999389648438
2023-06-16,183.3269805908203,125.48999786376953,123.08381652832031,337.707275390625,260.5400085449219
2023-06-20,183.4161834716797,125.77999877929688,122.65535736083984,333.48504638671875,274.45001220703125
2023-06-21,182.375244140625,124.83000183105469,120.11457824707031,329.0556945800781,259.4599914550781
2023-06-22,185.38905334472656,130.14999389648438,122.70518493652344,335.12261962890625,264.6099853515625
2023-06-23,185.07180786132812,129.3300018310547,121.89810943603516,330.4959716796875,256.6000061035156
2023-06-26,183.6739501953125,127.33000183105469,117.91255187988281,324.1626892089844,241.0500030517578
2023-06-27,186.43991088867188,129.17999267578125,117.90259552001953,330.0520324707031,250.2100067138672
2023-06-28,187.61965942382812,129.0399932861328,119.74591064453125,331.31475830078125,256.239990234375
2023-06-29,187.95675659179688,127.9000015258789,118.66980743408203,330.5255432128906,257.5
2023-06-30,192.2990264892578,130.36000061035156,119.26763916015625,335.94146728515625,261.7699890136719
2023-07-03,190.80203247070312,130.22000122070312,119.46692657470703,333.42584228515625,279.82000732421875
2023-07-05,189.68174743652344,130.3800048828125,121.31024169921875,333.583740234375,282.4800109863281
2023-07-06,190.15760803222656,128.36000061035156,119.67616271972656,336.66156005859375,276.5400085449219
2023-07-07,189.03733825683594,129.77999877929688,119.0484390258789,332.6662292480469,274.42999267578125
2023-07-10,186.98519897460938,127.12999725341797,116.02938079833984,327.3490295410156,269.6099853515625
2023-07-11,186.45974731445312,128.77999877929688,116.7168960571289,327.98040771484375,269.7900085449219
2023-07-12,188.1352081298828,130.8000030517578,118.50042724609375,332.6465759277344,271.989990234375
2023-07-13,188.8985595703125,134.3000030517578,124.09016418457031,338.03277587890625,277.8999938964844
2023-07-14,189.04725646972656,134.67999267578125,124.96697998046875,340.57794189453125,281.3800048828125
2023-07-17,192.31883239746094,133.55999755859375,124.19976806640625,341.0613708496094,290.3800048828125
2023-07-18,192.06109619140625,132.8300018310547,123.31298065185547,354.635498046875,293.3399963378906
2023-07-19,193.41929626464844,135.36000061035156,121.58922576904297,350.28509521484375,291.260009765625
2023-07-20,191.46624755859375,129.9600067138672,118.76944732666016,342.1859436035156,262.8999938964844
2023-07-21,190.28651428222656,130.0,119.58648681640625,339.1278076171875,260.0199890136719
2023-07-24,191.08953857421875,128.8000030517578,121.09103393554688,340.4496765136719,269.05999755859375
2023-07-25,191.9520263671875,129.1300048828125,121.7685775756836,346.2404479980469,265.2799987792969
2023-07-26,192.82444763183594,128.14999389648438,128.80308532714844,333.2088317871094,264.3500061035156
2023-07-27,191.55545043945312,128.25,128.93260192871094,326.2539978027344,255.7100067138672
2023-07-28,194.1429901123047,132.2100067138672,132.1011199951172,333.80072021484375,266.44000244140625
2023-07-31,194.75762939453125,133.67999267578125,132.24061584472656,331.3838806152344,267.42999267578125
2023-08-01,193.9248809814453,131.69000244140625,131.07484436035156,331.798095703125,261.07000732421875
2023-08-02,190.92100524902344,128.2100067138672,127.91629028320312,323.0775146484375,254.11000061035156
2023-08-03,189.5231475830078,128.91000366210938,127.98603820800781,322.2489013671875,259.32000732421875
2023-08-04,180.42222595214844,139.57000732421875,127.64727020263672,323.3537292480469,253.86000061035156
2023-08-07,177.30929565429688,142.22000122070312,131.05491638183594,325.6522216796875,251.4499969482422
2023-08-08,178.25108337402344,139.94000244140625,130.9253692626953,321.6470642089844,249.6999969482422
2023-08-09,176.65496826171875,137.85000610351562,129.19166564941406,317.878662109375,242.19000244140625
2023-08-10,176.4368438720703,138.55999755859375,129.22157287597656,318.5692138671875,245.33999633789062
2023-08-11,176.49639892578125,138.41000366210938,129.09202575683594,316.6751708984375,242.64999389648438
2023-08-14,178.154296875,140.57000732421875,130.8556365966797,319.66424560546875,239.75999450683594
2023-08-15,176.1588897705078,137.6699981689453,129.3112335205078,317.513671875,232.9600067138672
2023-08-16,175.28529357910156,135.07000732421875,128.23512268066406,316.74261474609375,225.60000610351562
2023-08-17,172.73399353027344,133.97999572753906,129.4507293701172,313.26275634765625,219.22000122070312
2023-08-18,173.22044372558594,133.22000122070312,126.9996109008789,312.86737060546875,215.49000549316406
2023-08-21,174.5605926513672,134.67999267578125,127.90632629394531,318.2057189941406,231.27999877929688
2023-08-22,175.94049072265625,134.25,128.61375427246094,318.7790832519531,233.19000244140625
2023-08-23,179.8022003173828,135.52000427246094,131.89187622070312,323.2672424316406,236.86000061035156
2023-08-24,175.09666442871094,131.83999633789062,129.3112335205078,316.3175048828125,230.0399932861328
2023-08-25,177.31045532226562,133.25999450683594,129.41087341308594,319.29315185546875,238.58999633789062
2023-08-28,178.87896728515625,133.13999938964844,130.5367889404297,320.0049743652344,238.82000732421875
2023-08-29,182.78033447265625,134.91000366210938,134.0839385986328,324.6611022949219,257.17999267578125
2023-08-30,186.28466796875,135.07000732421875,135.3892059326172,325.0368347167969,256.8999938964844
2023-08-31,186.50306701660156,138.00999450683594,135.6781463623047,324.0185546875,258.0799865722656
2023-09-01,188.0814971923828,138.1199951171875,135.1699981689453,324.9082946777344,245.00999450683594
2023-09-05,188.31976318359375,137.27000427246094,135.27960205078125,329.7424621582031,256.489990234375
2023-09-06,181.57916259765625,135.36000061035156,133.97433471679688,329.0801696777344,251.9199981689453
2023-09-07,176.26808166503906,137.85000610351562,134.7714385986328,326.1440124511719,251.49000549316406
2023-09-08,176.88357543945312,138.22999572753906,135.8874053955078,330.4542541503906,248.5
2023-09-11,178.0550079345703,143.10000610351562,136.42544555664062,334.0823669433594,273.5799865722656
2023-09-12,175.0172576904297,141.22999572753906,134.8511505126953,327.9827880859375,267.4800109863281
2023-09-13,172.9424591064453,144.85000610351562,136.21621704101562,332.22381591796875,271.29998779296875
2023-09-14,174.46133422851562,144.72000122070312,137.6011962890625,334.83367919921875,276.0400085449219
2023-09-15,173.7366485595703,140.38999938964844,136.90370178222656,326.4505310058594,274.3900146484375
2023-09-18,176.67510986328125,139.97999572753906,137.71078491210938,325.3037109375,265.2799987792969
2023-09-19,177.76710510253906,137.6300048828125,137.54139709472656,324.8984069824219,266.5
2023-09-20,174.21315002441406,135.2899932861328,133.25694274902344,317.1083679199219,262.5899963378906
2023-09-21,172.6644744873047,129.3300018310547,129.96885681152344,315.88250732421875,255.6999969482422
2023-09-22,173.5182342529297,129.1199951171875,129.779541015625,313.39129638671875,244.8800048828125
2023-09-25,174.7988739013672,131.27000427246094,130.6364288330078,313.91522216796875,246.99000549316406
2023-09-26,170.70883178710938,125.9800033569336,128.10562133789062,308.5768737792969,244.1199951171875
2023-09-27,169.18994140625,125.9800033569336,130.0684814453125,309.2194519042969,240.5
2023-09-28,169.4480743408203,125.9800033569336,131.83209228515625,310.0597839355469,246.3800048828125
2023-09-29,169.9643096923828,127.12000274658203,130.3873291015625,312.14569091796875,250.22000122070312
2023-10-02,172.4857940673828,129.4600067138672,133.68536376953125,318.1265869140625,251.60000610351562
2023-10-03,171.14561462402344,124.72000122070312,131.95166015625,309.8126220703125,246.52999877929688
