date,ADA-USD,BNB-USD,BTC-USD,ETH-USD,XRP-USD
2021-06-01,1.7347530126571655,362.7946472167969,36684.92578125,2633.518310546875,1.0110009908676147
2021-06-02,1.7528239488601685,401.2623291015625,37575.1796875,2706.125,1.024399995803833
2021-06-03,1.840471029281616,427.8079223632813,39208.765625,2855.12646484375,1.045320987701416
2021-06-04,1.710908055305481,391.3953247070313,36894.40625,2688.195068359375,0.970196008682251
2021-06-05,1.6590089797973633,390.4318542480469,35551.95703125,2630.576904296875,0.9232860207557678
2021-06-06,1.6782480478286743,393.8202209472656,35862.37890625,2715.0927734375,0.945285975933075
2021-06-07,1.564105987548828,357.3102111816406,33560.70703125,2590.26318359375,0.8611549735069275
2021-06-08,1.5880299806594849,354.0013732910156,33472.6328125,2517.438720703125,0.8757879734039307
2021-06-09,1.624825954437256,375.7346801757813,37345.12109375,2608.26708984375,0.9200339913368224
2021-06-10,1.5318570137023926,352.1831970214844,36702.59765625,2471.5185546875,0.8691819906234741
2021-06-11,1.436378002166748,345.9336853027344,37334.3984375,2353.768798828125,0.8484500050544739
2021-06-12,1.4802199602127075,343.74102783203125,35552.515625,2372.484375,0.8326830267906189
2021-06-13,1.5583590269088743,366.6489562988281,39097.859375,2508.3916015625,0.8831599950790405
2021-06-14,1.5751099586486816,368.7927551269531,40218.4765625,2537.89111328125,0.8928970098495483
2021-06-15,1.597756028175354,373.566162109375,40406.26953125,2610.936767578125,0.8898000121116638
2021-06-16,1.4825730323791504,347.033447265625,38347.0625,2367.66357421875,0.8319079875946045
2021-06-17,1.482193946838379,352.738525390625,38053.50390625,2372.001953125,0.8414379954338074
2021-06-18,1.415395975112915,336.8096923828125,35787.24609375,2231.733154296875,0.797648012638092
2021-06-19,1.390570044517517,335.7128295898437,35615.87109375,2178.4990234375,0.7616729736328125
2021-06-20,1.4291880130767822,340.06719970703125,35698.296875,2246.364501953125,0.7763770222663879
2021-06-21,1.1774799823760986,270.98443603515625,31676.693359375,1888.447509765625,0.6103879809379578
2021-06-22,1.1532540321350098,261.8180847167969,32505.66015625,1874.9500732421875,0.5450670123100281
2021-06-23,1.2528959512710571,294.49029541015625,33723.02734375,1989.736328125,0.6265349984169006
2021-06-24,1.3560869693756104,308.39703369140625,34662.4375,1988.456298828125,0.671999990940094
2021-06-25,1.256477952003479,281.62091064453125,31637.779296875,1813.21728515625,0.6133229732513428
2021-06-26,1.250440001487732,279.43804931640625,32186.27734375,1829.2392578125,0.615435004234314
2021-06-27,1.3352019786834717,290.5670166015625,34649.64453125,1978.8946533203125,0.6469230055809021
2021-06-28,1.3247519731521606,289.5341186523437,34434.3359375,2079.657470703125,0.643746018409729
2021-06-29,1.3684370517730713,300.2115478515625,35867.77734375,2160.768310546875,0.7017250061035156
2021-06-30,1.383471965789795,303.2958679199219,35040.8359375,2274.547607421875,0.7063739895820618
2021-07-01,1.3356109857559204,288.2184143066406,33572.1171875,2113.60546875,0.6611800193786621
2021-07-02,1.3943970203399658,287.423095703125,33897.046875,2150.040283203125,0.6567630171775818
2021-07-03,1.4068360328674316,298.23712158203125,34668.546875,2226.1142578125,0.6728879809379578
2021-07-04,1.458184003829956,307.7320861816406,35287.78125,2321.72412109375,0.6949449777603149
2021-07-05,1.4048980474472046,302.37799072265625,33746.00390625,2198.58251953125,0.6542999744415283
2021-07-06,1.4180530309677124,320.934814453125,34235.1953125,2324.679443359375,0.6654019951820374
2021-07-07,1.4031180143356323,327.5224609375,33855.328125,2315.161865234375,0.6515750288963318
2021-07-08,1.3301459550857544,310.4271240234375,32877.37109375,2120.0263671875,0.623058021068573
2021-07-09,1.3494739532470703,316.4845275878906,33798.01171875,2146.6923828125,0.6368039846420288
2021-07-10,1.3360849618911743,316.14013671875,33520.51953125,2111.403564453125,0.6254630088806152
2021-07-11,1.3481450080871582,322.0316467285156,34240.1875,2139.664794921875,0.6359350085258484
2021-07-12,1.315099000930786,316.32818603515625,33155.84765625,2036.7210693359373,0.6301779747009277
2021-07-13,1.2650829553604126,308.8111572265625,32702.025390625,1940.083984375,0.6195229887962341
2021-07-14,1.2622580528259275,309.4063720703125,32822.34765625,1994.331298828125,0.6203240156173706
2021-07-15,1.2231919765472412,315.2440185546875,31780.73046875,1911.1756591796875,0.5969409942626953
2021-07-16,1.1737149953842163,302.985595703125,31421.5390625,1880.3829345703125,0.5907739996910095
2021-07-17,1.172302007675171,300.4979248046875,31533.068359375,1898.8251953125,0.582427978515625
2021-07-18,1.183698058128357,302.4804992675781,31796.810546875,1895.5521240234373,0.5879219770431519
2021-07-19,1.121116042137146,280.01861572265625,30817.83203125,1817.296630859375,0.5575559735298157
2021-07-20,1.0562909841537476,264.7823791503906,29807.34765625,1787.5107421875,0.5293359756469727
2021-07-21,1.168097972869873,292.5313720703125,32110.693359375,1990.9708251953125,0.569998025894165
2021-07-22,1.1861610412597656,293.6411437988281,32313.10546875,2025.2027587890625,0.5922060012817383
2021-07-23,1.206307053565979,299.2829895019531,33581.55078125,2124.776611328125,0.6092240214347839
2021-07-24,1.2334970235824585,302.0718688964844,34292.4453125,2189.21875,0.6098269820213318
2021-07-25,1.2285009622573853,302.4361572265625,35350.1875,2191.373779296875,0.6063569784164429
2021-07-26,1.258492946624756,304.4782409667969,37337.53515625,2233.36669921875,0.6256179809570312
2021-07-27,1.2784459590911863,313.60260009765625,39406.94140625,2298.33349609375,0.6446040272712708
2021-07-28,1.2835040092468262,313.4286499023437,39995.90625,2296.54541015625,0.7254449725151062
2021-07-29,1.2840839624404907,316.7494506835937,40008.421875,2380.956787109375,0.7480170130729675
2021-07-30,1.3089519739151,322.90936279296875,42235.546875,2466.96142578125,0.7521190047264099
2021-07-31,1.3223450183868408,333.5495910644531,41626.1953125,2536.2099609375,0.7477859854698181
2021-08-01,1.317729949951172,333.4840087890625,39974.89453125,2561.85205078125,0.7259219884872437
2021-08-02,1.3100680112838743,331.1031188964844,39201.9453125,2610.1533203125,0.7392200231552124
2021-08-03,1.3650259971618652,322.74774169921875,38152.98046875,2502.349609375,0.7127289772033691
2021-08-04,1.3765640258789062,334.9187927246094,39747.50390625,2724.619873046875,0.7304880023002625
2021-08-05,1.386144995689392,337.8738708496094,40869.5546875,2827.328857421875,0.7331510186195374
2021-08-06,1.401785969734192,342.1369934082031,42816.5,2890.941650390625,0.7465130090713501
2021-08-07,1.4706770181655884,355.7413635253906,44555.80078125,3157.23876953125,0.8162810206413269
2021-08-08,1.4278299808502195,342.06475830078125,43798.1171875,3013.732666015625,0.7787389755249023
2021-08-09,1.4776400327682495,354.9668273925781,46365.40234375,3167.856201171875,0.8185529708862305
2021-08-10,1.672566056251526,371.9543762207031,45585.03125,3141.691162109375,0.8512470126152039
2021-08-11,1.7980380058288574,391.7570495605469,45593.63671875,3164.2451171875,1.0125240087509155
2021-08-12,1.823878049850464,385.8189697265625,44428.2890625,3043.414306640625,0.9645490050315856
2021-08-13,2.1360790729522705,410.9448852539063,47793.3203125,3322.211669921875,1.089959979057312
2021-08-14,2.1916871070861816,409.0344848632813,47096.9453125,3265.443359375,1.280411958694458
2021-08-15,2.169152975082397,414.5950317382813,47047.00390625,3310.504150390625,1.288159966468811
2021-08-16,2.079416990280152,417.4708557128906,46004.484375,3156.509521484375,1.1909929513931274
2021-08-17,1.9266010522842407,401.9089050292969,44695.359375,3014.845947265625,1.0981990098953247
2021-08-18,2.108560085296631,398.25146484375,44801.1875,3020.08984375,1.14609694480896
2021-08-19,2.428139925003052,430.9888610839844,46717.578125,3182.7021484375,1.232841968536377
2021-08-20,2.4577019214630127,454.9363098144531,49339.17578125,3286.935302734375,1.2632219791412354
2021-08-21,2.4354350566864014,448.9202575683594,48905.4921875,3226.083984375,1.2164729833602903
2021-08-22,2.7137250900268555,449.0534973144531,49321.65234375,3242.115478515625,1.2277220487594604
2021-08-23,2.917386054992676,499.8905944824219,49546.1484375,3319.25732421875,1.2472699880599976
2021-08-24,2.7210910320281982,471.595458984375,47706.1171875,3172.456298828125,1.1373519897460938
2021-08-25,2.7381319999694824,502.7862548828125,48960.7890625,3224.915283203125,1.1725289821624756
2021-08-26,2.53552794456482,479.006103515625,46942.21875,3100.325439453125,1.0752660036087036
2021-08-27,2.944196939468384,494.4986877441406,49058.66796875,3270.600830078125,1.1884729862213137
2021-08-28,2.847490072250366,486.1969299316406,48902.40234375,3244.4033203125,1.1455049514770508
2021-08-29,2.8559861183166504,480.2830200195313,48829.83203125,3227.002685546875,1.1408319473266602
2021-08-30,2.7331600189208984,459.4907531738281,47054.984375,3224.374267578125,1.1014349460601809
2021-08-31,2.772475004196167,464.4187316894531,47166.6875,3433.732666015625,1.1875929832458496
2021-09-01,2.870767116546631,490.0687255859375,48847.02734375,3834.828125,1.234889030456543
2021-09-02,2.963438034057617,483.9210510253906,49327.72265625,3790.989990234375,1.256324052810669
2021-09-03,2.9682390689849854,488.6047058105469,50025.375,3940.61474609375,1.2914350032806396
2021-09-04,2.8328070640563965,498.0784301757813,49944.625,3887.828369140625,1.2557790279388428
2021-09-05,2.9108240604400635,504.619873046875,51753.41015625,3952.133544921875,1.3054980039596558
2021-09-06,2.831897020339966,495.9250183105469,52633.53515625,3928.37939453125,1.3894129991531372
2021-09-07,2.502490997314453,417.5087890625,46811.12890625,3426.394287109375,1.1250989437103271
2021-09-08,2.4749889373779297,415.1131591796875,46091.390625,3497.315185546875,1.1007200479507446
2021-09-09,2.5176661014556885,421.27001953125,46391.421875,3427.340087890625,1.0894010066986084
2021-09-10,2.385910987854004,401.6217956542969,44883.91015625,3211.505859375,1.0572669506072998
2021-09-11,2.6339499950408936,405.5273742675781,45201.45703125,3270.278076171875,1.079905986785889
2021-09-12,2.5817270278930664,416.6832275390625,46063.26953125,3410.134521484375,1.119636058807373
2021-09-13,2.400662899017334,399.0634460449219,44963.07421875,3285.51171875,1.0646779537200928
2021-09-14,2.395637989044189,414.2362365722656,47092.4921875,3429.169677734375,1.0965739488601685
2021-09-15,2.5016350746154785,431.4230346679688,48176.34765625,3615.28271484375,1.121353030204773
2021-09-16,2.420969009399414,424.6492309570313,47783.359375,3571.294921875,1.0914980173110962
2021-09-17,2.346419095993042,406.6328125,47267.51953125,3398.538818359375,1.0655980110168457
2021-09-18,2.3699779510498047,410.8092956542969,48278.36328125,3432.018310546875,1.0756679773330688
2021-09-19,2.282299041748047,408.4716491699219,47260.21875,3329.447998046875,1.0484280586242676
2021-09-20,2.0639889240264893,361.9659118652344,42843.80078125,2958.993408203125,0.9171519875526428
2021-09-21,1.9870280027389529,344.5346069335937,40693.67578125,2764.43115234375,0.8763290047645569
2021-09-22,2.266181945800781,379.4403381347656,43574.5078125,3077.867919921875,1.0040760040283203
2021-09-23,2.330940961837769,383.8204040527344,44895.09765625,3155.523681640625,1.0020400285720823
2021-09-24,2.281269073486328,355.3162841796875,42839.75,2931.669189453125,0.9459239840507508
2021-09-25,2.3015410900115967,349.8800964355469,42716.59375,2925.565673828125,0.941341996192932
2021-09-26,2.2084949016571045,344.1817626953125,43208.5390625,3062.265380859375,0.944720983505249
2021-09-27,2.1359050273895264,336.19122314453125,42235.73046875,2934.138916015625,0.9236850142478944
2021-09-28,2.039139032363892,333.0325927734375,41034.54296875,2807.296630859375,0.893688976764679
2021-09-29,2.065687894821167,367.9895935058594,41564.36328125,2853.143310546875,0.9283490180969238
2021-09-30,2.1144518852233887,387.0573425292969,43790.89453125,3001.678955078125,0.9526360034942628
2021-10-01,2.258126974105835,421.6431884765625,48116.94140625,3307.51611328125,1.0426239967346191
2021-10-02,2.2514588832855225,428.0983276367188,47711.48828125,3391.6943359375,1.0386749505996704
2021-10-03,2.252872943878174,430.5088195800781,48199.953125,3418.358642578125,1.0551700592041016
2021-10-04,2.189234972000122,425.7489013671875,49112.90234375,3380.089111328125,1.043004035949707
2021-10-05,2.233124017715454,442.7061462402344,51514.8125,3518.5185546875,1.0855029821395874
2021-10-06,2.212155103683472,435.4013671875,55361.44921875,3580.56201171875,1.0776560306549072
2021-10-07,2.2769949436187744,438.7617492675781,53805.984375,3587.974853515625,1.0680259466171265
2021-10-08,2.237175941467285,419.10205078125,53967.84765625,3563.75927734375,1.0628910064697266
2021-10-09,2.2666149139404297,421.5494689941406,54968.22265625,3575.716796875,1.1599260568618774
2021-10-10,2.197213888168335,405.0693054199219,54771.578125,3425.852783203125,1.1384530067443848
2021-10-11,2.173388957977295,413.4562072753906,57484.7890625,3545.35400390625,1.137887954711914
2021-10-12,2.119189977645874,443.8675231933594,56041.05859375,3492.5732421875,1.1018589735031128
2021-10-13,2.189053058624268,470.7496948242188,57401.09765625,3606.20166015625,1.128391981124878
2021-10-14,2.170362949371338,472.02239990234375,57321.5234375,3786.01416015625,1.132315993309021
2021-10-15,2.214651107788086,473.70263671875,61593.94921875,3862.634765625,1.1405500173568726
2021-10-16,2.177712917327881,465.6424560546875,60892.1796875,3830.382080078125,1.1350959539413452
2021-10-17,2.1569631099700928,470.6255493164063,61553.6171875,3847.1044921875,1.0934679508209229
2021-10-18,2.128262996673584,485.1110229492188,62026.078125,3748.76025390625,1.0838420391082764
2021-10-19,2.112962007522583,488.14886474609375,64261.9921875,3877.65087890625,1.092079997062683
2021-10-20,2.1859500408172607,501.0203247070313,65992.8359375,4155.9921875,1.1423280239105225
2021-10-21,2.1365909576416016,471.2569274902344,62210.171875,4054.32275390625,1.0893150568008425
2021-10-22,2.1541988849639893,478.6431579589844,60692.265625,3970.181884765625,1.0883740186691284
2021-10-23,2.1668150424957275,485.9064331054688,61393.6171875,4171.66357421875,1.0944969654083252
2021-10-24,2.1234350204467773,476.6331176757813,60930.8359375,4087.903076171875,1.0842829942703247
2021-10-25,2.144066095352173,484.6450805664063,63039.82421875,4217.876953125,1.0951579809188845
2021-10-26,2.138777017593384,478.0250549316406,60363.79296875,4131.10205078125,1.108093023300171
2021-10-27,1.9132369756698608,449.0079956054688,58482.38671875,3930.25732421875,0.9954519867897034
2021-10-28,1.9882190227508545,492.0155334472656,60622.13671875,4287.31884765625,1.0588200092315674
2021-10-29,2.0121870040893555,529.6221313476562,62227.96484375,4414.74658203125,1.0815030336380005
2021-10-30,1.9574220180511477,527.9212036132812,61888.83203125,4325.650390625,1.0839489698410034
2021-10-31,1.9650260210037231,524.3644409179688,61318.95703125,4288.07421875,1.113247036933899
2021-11-01,1.9500019550323489,551.2559204101562,61004.40625,4324.626953125,1.0928670167922974
2021-11-02,1.9713770151138303,554.4476318359375,63226.40234375,4584.798828125,1.1361960172653198
2021-11-03,2.0637009143829346,568.5787963867188,62970.046875,4607.19384765625,1.2087960243225098
2021-11-04,1.9848819971084597,559.7373046875,61452.23046875,4537.32421875,1.202003002166748
2021-11-05,1.9862060546875,608.6480712890625,61125.67578125,4486.2431640625,1.161532998085022
2021-11-06,2.0066089630126958,636.1139526367188,61527.48046875,4521.5810546875,1.1524540185928345
2021-11-07,2.021872043609619,650.4540405273438,63326.98828125,4620.5546875,1.2175339460372925
2021-11-08,2.124418973922729,654.3150024414062,67566.828125,4812.08740234375,1.282377004623413
2021-11-09,2.2734830379486084,635.1906127929688,66971.828125,4735.06884765625,1.258929967880249
2021-11-10,2.101802110671997,615.278076171875,64995.23046875,4636.17431640625,1.1933729648590088
2021-11-11,2.085524082183838,629.892333984375,64949.9609375,4730.38427734375,1.2183640003204346
2021-11-12,2.045766115188598,626.6425170898438,64155.94140625,4667.115234375,1.1893550157546997
2021-11-13,2.0531039237976074,650.1041259765625,64469.52734375,4651.46044921875,1.191938042640686
2021-11-14,2.0408530235290527,650.9180908203125,65466.83984375,4626.35888671875,1.1885969638824463
2021-11-15,2.015587091445923,633.0486450195312,63557.87109375,4557.50390625,1.1713709831237793
2021-11-16,1.877235054969788,589.8228759765625,60161.24609375,4216.365234375,1.0909340381622314
2021-11-17,1.875540018081665,578.0927734375,60368.01171875,4287.59375,1.096290946006775
2021-11-18,1.7883310317993164,532.2376098632812,56942.13671875,4000.65087890625,1.0419540405273438
2021-11-19,1.8647929430007932,581.5308227539062,58119.578125,4298.306640625,1.0914920568466189
2021-11-20,1.921736001968384,603.8400268554688,59697.1953125,4409.93115234375,1.0976459980010986
2021-11-21,1.839763045310974,585.2942504882812,58730.4765625,4269.73291015625,1.0601730346679688
2021-11-22,1.7765549421310425,559.1270141601562,56289.2890625,4088.457763671875,1.0366220474243164
2021-11-23,1.7505029439926147,591.4395751953125,57569.07421875,4340.763671875,1.0670570135116575
2021-11-24,1.6864229440689087,581.3953247070312,56280.42578125,4239.9814453125,1.0420750379562378
2021-11-25,1.6513450145721436,603.730224609375,57274.6796875,4274.7431640625,1.0318880081176758
2021-11-26,1.5284199714660645,585.1473388671875,53569.765625,4030.908935546875,0.9363499879837036
2021-11-27,1.5461180210113523,600.3367919921875,54815.078125,4096.912109375,0.9471579790115356
2021-11-28,1.5928549766540527,611.3668212890625,57248.45703125,4294.45361328125,0.9687510132789612
2021-11-29,1.6025079488754272,624.31005859375,57806.56640625,4445.10498046875,0.9919610023498536
2021-11-30,1.5549030303955078,622.6698608398438,57005.42578125,4631.47900390625,0.9987540245056152
2021-12-01,1.547713041305542,627.9715576171875,57229.828125,4586.990234375,0.9909300208091736
2021-12-02,1.715366005897522,619.4701538085938,56477.81640625,4511.30224609375,0.9723119735717772
2021-12-03,1.5565550327301023,594.635986328125,53598.24609375,4220.7060546875,0.9222440123558044
2021-12-04,1.420706033706665,569.0772705078125,49200.703125,4119.58740234375,0.8470289707183838
2021-12-05,1.3781050443649292,557.7830810546875,49368.84765625,4198.32275390625,0.8055949807167053
2021-12-06,1.425392985343933,589.2561645507812,50582.625,4358.7373046875,0.8282880187034607
2021-12-07,1.3819409608840942,579.6898803710938,50700.0859375,4315.0615234375,0.8185880184173584
2021-12-08,1.3970739841461182,607.5927734375,50504.796875,4439.35791015625,0.863306999206543
2021-12-09,1.2904399633407593,571.6489868164062,47672.12109375,4119.81591796875,0.8612719774246216
2021-12-10,1.211688995361328,552.9668579101562,47243.3046875,3908.49609375,0.8010969758033752
2021-12-11,1.354248046875,564.322509765625,49362.5078125,4084.452392578125,0.8393129706382751
2021-12-12,1.3472820520401,570.823974609375,50098.3359375,4134.453125,0.841323971748352
2021-12-13,1.2253479957580566,521.0115966796875,46737.48046875,3784.226806640625,0.7828940153121948
2021-12-14,1.2228349447250366,511.2293701171875,46612.6328125,3745.4404296875,0.7962489724159241
2021-12-15,1.3118469715118408,541.0269775390625,48896.72265625,4018.388671875,0.8274310231208801
2021-12-16,1.2405339479446411,526.2465209960938,47665.42578125,3962.4697265625,0.8062300086021423
2021-12-17,1.2198920249938965,525.706298828125,46202.14453125,3879.486572265625,0.7992910146713257
2021-12-18,1.242534041404724,533.891357421875,46848.77734375,3960.860107421875,0.8273789882659912
2021-12-19,1.2446609735488892,529.9720458984375,46707.015625,3922.592529296875,0.8350329995155334
2021-12-20,1.2382400035858154,523.1624755859375,46880.27734375,3933.844482421875,0.8798279762268066
2021-12-21,1.2808589935302734,528.7109985351562,48936.61328125,4020.260009765625,0.9476460218429564
2021-12-22,1.3280409574508667,533.6449584960938,48628.51171875,3982.099609375,0.9546989798545836
2021-12-23,1.4746910333633425,548.725830078125,50784.5390625,4108.015625,0.9932850003242492
2021-12-24,1.3923670053482056,541.9020385742188,50822.1953125,4047.98291015625,0.9120470285415648
2021-12-25,1.4534950256347656,547.3262329101562,50429.859375,4093.281005859375,0.924818992614746
2021-12-26,1.4560450315475464,546.9949951171875,50809.515625,4067.328125,0.921180009841919
2021-12-27,1.5129129886627195,562.6414794921875,50640.41796875,4037.547607421875,0.9261839985847472
2021-12-28,1.4022639989852903,534.9280395507812,47588.85546875,3800.89306640625,0.8529599905014038
2021-12-29,1.330814003944397,514.0007934570312,46444.7109375,3628.53173828125,0.8167139887809753
2021-12-30,1.360414981842041,518.9097290039062,47178.125,3713.85205078125,0.8396490216255188
2021-12-31,1.310209035873413,511.7083129882813,46306.4453125,3682.6328125,0.8311629891395569
2022-01-01,1.3769750595092771,527.3527221679688,47686.8125,3769.697021484375,0.8494719862937927
2022-01-02,1.3775839805603027,531.3966674804688,47345.21875,3829.56494140625,0.8591179847717285
2022-01-03,1.3216370344161987,512.135986328125,46458.1171875,3761.38037109375,0.8328850269317627
2022-01-04,1.3116580247879028,507.506103515625,45897.57421875,3794.056640625,0.8246729969978333
2022-01-05,1.236001968383789,475.0569458007813,43569.00390625,3550.386962890625,0.7743579745292664
2022-01-06,1.2797820568084717,473.2756042480469,43160.9296875,3418.408203125,0.7813460230827332
2022-01-07,1.2115470170974731,447.7884826660156,41557.90234375,3193.21044921875,0.7630739808082581
2022-01-08,1.1875120401382446,430.24615478515625,41733.94140625,3091.97265625,0.7476879954338074
2022-01-09,1.17385995388031,438.8030700683594,41911.6015625,3157.75146484375,0.7545049786567688
2022-01-10,1.128051996231079,424.9337768554688,41821.26171875,3083.097900390625,0.7393350005149841
2022-01-11,1.1851099729537964,463.518310546875,42735.85546875,3238.111572265625,0.7705540060997009
2022-01-12,1.3045350313186646,487.0074157714844,43949.1015625,3372.25830078125,0.7995479702949524
2022-01-13,1.2331609725952148,475.0291137695313,42591.5703125,3248.28857421875,0.7683280110359192
2022-01-14,1.2909259796142578,489.867431640625,43099.69921875,3310.00146484375,0.7742969989776611
2022-01-15,1.2962629795074463,494.9880676269531,43177.3984375,3330.53076171875,0.7814229726791382
2022-01-16,1.407251000404358,498.4279174804688,43113.87890625,3350.921875,0.778954029083252
2022-01-17,1.5941309928894043,475.7098693847656,42250.55078125,3212.304931640625,0.7627419829368591
2022-01-18,1.4655410051345823,472.0050659179688,42375.6328125,3164.025146484375,0.7526310086250305
2022-01-19,1.34175705909729,462.8220825195313,41744.328125,3095.825927734375,0.739749014377594
2022-01-20,1.2580549716949463,440.0054321289063,40680.41796875,3001.1201171875,0.7194210290908813
2022-01-21,1.1232329607009888,383.0739135742188,36457.31640625,2557.931640625,0.6357380151748657
2022-01-22,1.066715955734253,358.0961608886719,35030.25,2405.18115234375,0.5960419774055481
2022-01-23,1.122370958328247,383.9339599609375,36276.8046875,2535.0390625,0.6287559866905212
2022-01-24,1.0665980577468872,371.3689575195313,36654.328125,2440.352294921875,0.6121389865875244
2022-01-25,1.043573975563049,384.6193542480469,36954.00390625,2455.93505859375,0.617563009262085
2022-01-26,1.0790469646453855,375.7554626464844,36852.12109375,2468.0302734375,0.6220719814300537
2022-01-27,1.0435329675674438,390.0882873535156,37138.234375,2423.001220703125,0.6087700128555298
2022-01-28,1.0506060123443604,386.0843811035156,37784.33203125,2547.092041015625,0.6125119924545288
2022-01-29,1.0595699548721311,389.1327819824219,38138.1796875,2597.084716796875,0.6169350147247314
2022-01-30,1.03747296333313,377.6129150390625,37917.6015625,2603.466552734375,0.603181004524231
2022-01-31,1.0523029565811155,375.2773132324219,38483.125,2688.27880859375,0.6191490292549133
2022-02-01,1.0886240005493164,385.46380615234375,38743.2734375,2792.1171875,0.6292330026626587
2022-02-02,1.028905987739563,367.4716796875,36952.984375,2682.85400390625,0.6014829874038696
2022-02-03,1.0564440488815308,370.8777465820313,37154.6015625,2679.16259765625,0.6076840162277222
2022-02-04,1.1356240510940552,399.0296020507813,41500.875,2983.5869140625,0.6558769941329956
2022-02-05,1.1273449659347534,414.2000122070313,41441.1640625,3014.648193359375,0.6671270132064819
2022-02-06,1.1445469856262207,419.5455627441406,42412.43359375,3057.47607421875,0.6836469769477844
2022-02-07,1.197306990623474,433.2292785644531,43840.28515625,3142.470703125,0.8278189897537231
2022-02-08,1.178719997406006,408.7767639160156,44118.4453125,3122.608642578125,0.8781939744949341
2022-02-09,1.1948100328445437,422.4655456542969,44338.796875,3239.45703125,0.8706269860267639
2022-02-10,1.1524779796600342,415.1192321777344,43565.11328125,3077.482177734375,0.8300099968910217
2022-02-11,1.080346941947937,400.4223937988281,42407.9375,2927.383544921875,0.7602260112762451
2022-02-12,1.0581990480422974,403.3897399902344,42244.46875,2917.36279296875,0.8224080204963684
2022-02-13,1.0458190441131592,398.88677978515625,42197.515625,2883.46337890625,0.8102729916572571
2022-02-14,1.050266981124878,403.6607971191406,42586.91796875,2933.47900390625,0.8022180199623108
2022-02-15,1.1075860261917114,432.4093933105469,44575.203125,3179.877197265625,0.8523330092430115
2022-02-16,1.0849809646606443,427.9181213378906,43961.859375,3127.830078125,0.8390359878540039
2022-02-17,1.0198949575424194,402.4500427246094,40538.01171875,2881.48193359375,0.7671729922294617
2022-02-18,0.9971129894256592,399.5691833496094,40030.9765625,2785.7275390625,0.7858899831771851
2022-02-19,0.9977030158042908,400.0435791015625,40122.15625,2763.701171875,0.8225280046463013
2022-02-20,0.9329019784927368,380.825927734375,38431.37890625,2628.6484375,0.7782959938049316
2022-02-21,0.8582360148429871,356.6612548828125,37075.28125,2573.816162109375,0.70346599817276
2022-02-22,0.8890169858932495,374.3074645996094,38286.02734375,2639.29931640625,0.722832977771759
2022-02-23,0.8691689968109131,366.53948974609375,37296.5703125,2590.359619140625,0.6987460255622864
2022-02-24,0.8534250259399414,361.2346496582031,38332.609375,2598.067138671875,0.6962720155715942
2022-02-25,0.8980270028114319,374.9149475097656,39214.21875,2764.53564453125,0.7689030170440674
2022-02-26,0.8879179954528809,373.6387634277344,39105.1484375,2781.11181640625,0.7509729862213135
2022-02-27,0.858335018157959,360.5310363769531,37709.78515625,2621.8017578125,0.721992015838623
2022-02-28,0.9598280191421508,395.6124267578125,43193.234375,2919.201171875,0.782043993473053
2022-03-01,0.9623460173606871,408.4822998046875,44354.63671875,2972.485107421875,0.7848619818687439
2022-03-02,0.9386619925498962,409.0003051757813,43924.1171875,2950.118408203125,0.7684959769248962
2022-03-03,0.902658998966217,402.5506896972656,42451.7890625,2834.468994140625,0.7521849870681763
2022-03-04,0.8428890109062195,374.2808837890625,39137.60546875,2617.156005859375,0.7126719951629639
2022-03-05,0.8656719923019409,384.8733520507813,39400.5859375,2664.8310546875,0.7548999786376953
2022-03-06,0.8237519860267639,375.0111999511719,38419.984375,2555.037353515625,0.7259939908981323
2022-03-07,0.7973790168762207,381.3446350097656,38062.0390625,2497.771240234375,0.7232869863510132
2022-03-08,0.8012499809265137,381.9585571289063,38737.26953125,2576.74755859375,0.7209770083427429
2022-03-09,0.8492929935455322,393.5557556152344,41982.92578125,2729.783447265625,0.7672359943389893
2022-03-10,0.8063160181045532,372.1590270996094,39437.4609375,2608.048583984375,0.7374650239944458
2022-03-11,0.7901250123977661,372.1840515136719,38794.97265625,2559.56298828125,0.8021550178527832
2022-03-12,0.7906739711761475,372.7303771972656,38904.01171875,2574.754150390625,0.7865869998931885
2022-03-13,0.7909950017929077,361.8498229980469,37849.6640625,2518.944580078125,0.7613509893417358
2022-03-14,0.8039169907569885,373.4661560058594,39666.75390625,2590.696044921875,0.7746559977531433
2022-03-15,0.8000059723854065,371.62884521484375,39338.78515625,2620.149658203125,0.7667829990386963
2022-03-16,0.8383740186691284,385.5282287597656,41143.9296875,2772.0556640625,0.793537974357605
2022-03-17,0.8367840051651001,391.8247375488281,40951.37890625,2814.8544921875,0.7935029864311218
2022-03-18,0.8534330129623413,397.6455078125,41801.15625,2945.343017578125,0.7982659935951233
2022-03-19,0.9010990262031556,399.8535461425781,42190.65234375,2946.257080078125,0.8193730115890503
2022-03-20,0.8770920038223267,390.7683715820313,41247.82421875,2860.459228515625,0.8061209917068481
2022-03-21,0.916782021522522,396.4478149414063,41077.99609375,2897.9765625,0.8381519913673401
2022-03-22,0.9764400124549866,404.31494140625,42358.80859375,2973.131103515625,0.8370969891548157
2022-03-23,1.1074819564819336,408.6097717285156,42892.95703125,3031.067138671875,0.8378869891166687
2022-03-24,1.130010962486267,414.1269836425781,43960.93359375,3108.06201171875,0.8429679870605469
